Factions,UnitName,Rarity,BattleType,Health,Defense,MoveSpeed,AttackType,AttackValue,AttackSpeed,AttackDistance,Cost,Level
IronGearFederation,기어 전투병,Common,Melee,1331,70,3.4,근거리,85,1.2,1,2,1
IronGearFederation,증기 돌격병,Rare,Melee,1797,94,3.6,근거리,110,1.1,1,3,2
IronGearFederation,터빈 절삭자,Rare,Melee,1470,77,3.4,근거리,126,1,1,3,2
IronGearFederation,기동 중장기병,Rare,Melee,1960,107,3.2,근거리,89,1.2,1,3,2
IronGearFederation,증기 돌격장군,Legendary,Melee,2396,125,3.7,근거리,144,1,1,4,3
IronGearFederation,절삭 기어혼,Legendary,Melee,1851,102,3.4,근거리,178,1.1,1,4,3
IronGearFederation,기동 철벽기병,Legendary,Melee,2614,142,3.4,근거리,117,1.1,1,4,3
IronGearFederation,압축 저격병,Common,Ranged,748,31,2.9,원거리,136,1.6,4,2,1
IronGearFederation,정밀 기어저격수,Rare,Ranged,1010,42,3,원거리,177,1.4,4,3,2
IronGearFederation,연산 포격수,Rare,Ranged,1069,42,3,원거리,156,1.5,4,3,2
IronGearFederation,자동 발사기,Rare,Ranged,1069,42,3.2,원거리,163,1.2,4,3,2
IronGearFederation,초정밀 저격수,Legendary,Ranged,1346,56,3.2,원거리,231,1.3,4,4,3
IronGearFederation,기어 로켓런처,Legendary,Ranged,1426,56,3.2,원거리,204,1.4,4,4,3
IronGearFederation,연속 발사기,Legendary,Ranged,1426,56,3.3,원거리,213,1.1,4,4,3
IronGearFederation,정비 분석관,Common,Support,1040,48,3.1,지원,50,1.8,5,2,1
IronGearFederation,화력 관제사,Rare,Support,1337,65,3.3,지원,73,1.5,5,3,2
IronGearFederation,방호 조정사,Rare,Support,1403,65,3.3,지원,65,1.6,5,3,2
IronGearFederation,기계 교란수,Rare,Support,1337,62,3.5,지원,78,1.5,5,3,2
IronGearFederation,증기 화력 관제사,Legendary,Support,1782,87,3.4,지원,96,1.4,5,4,3
IronGearFederation,기어 방벽 조정사,Legendary,Support,1871,87,3.4,지원,85,1.5,5,4,3
IronGearFederation,EMP 방출자,Legendary,Support,1782,83,3.6,지원,102,1.4,5,4,3
BrassChimera,키메라 근접체,Common,Melee,1210,54,3.7,근거리,98,1.2,1,2,1
BrassChimera,재생 전투체,Rare,Melee,1782,84,3.6,근거리,103,1.2,1,3,2
BrassChimera,광증 난도수,Rare,Melee,1337,60,3.7,근거리,146,1,1,3,2
BrassChimera,뼈갑 전위체,Rare,Melee,1782,84,3.6,근거리,103,1.2,1,3,2
BrassChimera,포식자,Legendary,Melee,2178,98,4.1,근거리,167,1,1,4,3
BrassChimera,광기 절단자,Legendary,Melee,1782,80,3.9,근거리,191,0.9,1,4,3
BrassChimera,골격 강화체,Legendary,Melee,2376,111,3.7,근거리,135,1.1,1,4,3
BrassChimera,키메라 사격체,Common,Ranged,720,24,3.4,원거리,145,1.3,4,2,1
BrassChimera,맹독 침두체,Rare,Ranged,972,33,3.5,원거리,165,1.3,4,3,2
BrassChimera,포자 분열사,Rare,Ranged,972,33,3.4,원거리,181,1.5,4,3,2
BrassChimera,분비 연사체,Rare,Ranged,972,33,3.5,원거리,189,1.2,4,3,2
BrassChimera,독성 첨두군주,Legendary,Ranged,1368,49,1.1,원거리,257,1.4,4,4,3
BrassChimera,포자 폭연왕,Legendary,Ranged,1296,44,3.5,원거리,237,1.4,4,4,3
BrassChimera,군체 연사핵,Legendary,Ranged,1296,44,3.7,원거리,247,1.1,4,4,3
BrassChimera,키메라 보조체,Common,Support,945,38,3.5,지원,58,1.7,5,2,1
BrassChimera,군체 공생체,Rare,Support,1397,58,1.1,지원,70,1.6,5,3,2
BrassChimera,재생 촉진체,Rare,Support,1276,51,3.6,지원,75,1.6,5,3,2
BrassChimera,신경 교란체,Rare,Support,1215,49,3.8,지원,90,1.4,5,3,2
BrassChimera,군체 공생핵,Legendary,Support,1863,78,1.1,지원,92,1.5,5,4,3
BrassChimera,극재생 촉진체,Legendary,Support,1701,68,3.8,지원,98,1.5,5,4,3
BrassChimera,신경 봉쇄자,Legendary,Support,1620,65,4,지원,118,1.3,5,4,3
